Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
8,19,1.5,232.063,0.00,0,20.90,0,15.33,0,16.90,0,0.00,12.30,-1.59,0,0.69,0,99,99,5.668,6.041,4.458,1,1.210,5.206,1,0.835,2.919,1,2.749,2.941,1,3.100
8,19,2.0,232.083,0.00,0,20.90,0,15.58,0,16.60,0,0.00,12.30,-0.63,0,-0.89,0,99,99,5.667,6.039,4.458,1,1.208,5.206,1,0.833,2.764,1,2.903,2.578,1,3.460
8,19,2.5,232.104,0.00,0,21.20,0,16.17,0,16.40,0,0.00,12.30,0.03,0,-3.87,0,99,99,5.721,6.089,2.957,1,2.764,4.291,1,1.798,2.585,1,3.136,2.190,1,3.899
8,19,3.0,232.125,0.00,0,21.10,0,16.42,0,16.20,0,0.00,12.30,-0.53,0,-0.09,0,99,99,5.701,6.069,1.412,1,4.289,2.900,1,3.169,2.475,1,3.225,1.925,1,4.144
8,19,3.5,232.146,0.00,0,20.40,0,15.34,0,16.00,0,0.00,12.30,-0.68,0,3.68,0,99,99,5.570,5.945,4.763,1,0.806,5.472,1,0.473,2.598,1,2.972,2.090,1,3.855
8,19,4.0,232.167,0.00,0,20.50,0,15.54,0,15.80,0,0.00,12.30,-3.98,0,0.56,0,99,99,5.587,5.960,4.763,1,0.823,5.472,1,0.488,2.493,1,3.094,1.847,1,4.113
8,19,4.5,232.188,0.00,0,20.30,0,15.39,0,15.60,0,0.00,12.30,-0.39,0,-0.14,0,99,99,5.548,5.923,4.763,1,0.785,5.472,1,0.451,2.451,1,3.097,1.712,1,4.210
8,19,5.0,232.208,0.00,0,20.30,0,15.15,0,15.40,0,0.00,12.30,-0.18,0,-0.32,0,99,99,5.547,5.920,4.763,1,0.783,5.472,1,0.448,2.427,1,3.120,1.610,1,4.310
8,19,5.5,232.229,1.50,0,19.70,0,13.94,0,15.20,0,0.00,12.30,-0.54,0,0.37,0,224,224,5.434,5.813,5.633,1,-0.199,6.050,1,-0.237,2.601,1,2.833,1.803,1,4.011
8,19,6.0,232.250,55.20,0,19.40,0,12.98,0,15.10,0,0.00,12.30,-2.68,0,3.00,0,96,96,5.378,5.759,0.184,1,5.193,1.075,1,4.684,-0.043,1,5.421,1.397,1,4.362
8,19,6.5,232.271,149.10,0,19.70,0,13.38,0,15.10,0,0.00,12.30,-1.26,0,2.53,0,96,96,5.432,5.809,-4.025,1,9.457,-3.539,1,9.348,-2.263,1,7.695,-1.373,1,7.182
8,19,7.0,232.292,245.10,0,19.50,0,12.45,0,15.20,0,0.00,12.20,-0.45,0,-1.08,0,96,96,5.393,5.772,-5.403,2,10.796,-3.514,2,9.286,-4.313,1,9.706,-4.047,1,9.819
8,19,7.5,232.313,342.50,0,19.40,0,11.63,0,15.50,0,0.00,12.10,-1.01,0,5.23,0,96,96,5.373,5.752,-4.218,2,9.591,-5.129,2,10.881,-6.012,1,11.385,-6.193,1,11.945
8,19,8.0,232.333,436.30,0,21.40,0,14.66,0,15.80,0,0.00,12.00,2.02,0,18.40,0,96,96,5.741,6.097,-4.694,1,10.435,-4.379,1,10.477,-6.079,1,11.820,-6.138,1,12.235
8,19,8.5,232.354,524.60,0,21.20,0,14.00,0,16.30,0,0.00,11.50,9.03,0,78.73,0,64,64,5.702,6.060,-8.728,1,14.431,-8.752,1,14.812,-6.949,1,12.651,-7.457,1,13.517
8,19,9.0,232.375,607.70,0,21.80,0,16.64,0,16.90,0,0.00,11.60,68.72,0,1.04,0,0,0,5.812,6.162,-6.381,0,12.193,-6.946,0,13.108,-6.381,0,12.193,-6.946,0,13.108
8,19,9.5,232.396,680.90,0,22.20,0,18.23,0,19.10,0,0.00,11.50,104.00,0,130.05,0,0,0,5.884,6.229,-4.536,0,10.420,-6.155,0,12.384,-4.536,0,10.420,-6.155,0,12.384
8,19,10.0,232.417,744.50,0,23.00,0,19.84,0,21.90,0,0.00,11.10,138.39,0,219.23,0,0,0,6.031,6.364,-4.089,0,10.120,-6.283,0,12.647,-4.089,0,10.120,-6.283,0,12.647
8,19,10.5,232.438,795.30,0,23.70,0,20.81,0,24.00,0,0.00,11.00,119.22,0,41.19,0,0,0,6.159,6.483,-2.431,0,8.590,-4.500,0,10.983,-2.431,0,8.590,-4.500,0,10.983
8,19,11.0,232.458,834.90,0,24.40,0,21.80,0,26.00,0,0.00,10.90,229.58,0,125.00,0,0,0,6.288,6.601,-4.190,0,10.478,-5.145,0,11.746,-4.190,0,10.478,-5.145,0,11.746
8,19,11.5,232.479,862.40,0,24.80,0,22.20,0,27.90,0,0.00,10.90,249.22,0,152.52,0,0,0,6.360,6.667,-4.739,0,11.099,-5.100,0,11.767,-4.739,0,11.099,-5.100,0,11.767
8,19,12.0,232.500,854.20,0,25.50,0,23.11,0,29.20,0,0.00,10.80,374.84,0,207.76,0,0,0,6.489,6.784,-2.821,0,9.309,-3.147,0,9.931,-2.821,0,9.309,-3.147,0,9.931
8,19,12.5,232.521,855.30,0,25.70,0,23.35,0,30.60,0,0.00,10.90,298.64,0,153.24,0,0,0,6.524,6.816,-2.612,0,9.137,-3.370,0,10.186,-2.612,0,9.137,-3.370,0,10.186
8,19,13.0,232.542,813.60,0,26.50,0,24.80,0,30.50,0,0.00,11.00,456.35,0,189.73,0,0,0,6.671,6.950,-5.189,0,11.860,-5.388,0,12.338,-5.189,0,11.860,-5.388,0,12.338
8,19,13.5,232.563,723.20,0,26.60,0,24.94,0,28.50,0,0.00,11.10,338.00,0,163.51,0,0,0,6.688,6.965,-2.892,0,9.580,-3.322,0,10.287,-2.892,0,9.580,-3.322,0,10.287
8,19,14.0,232.583,482.40,0,26.90,0,26.27,0,27.10,0,0.00,11.20,289.04,0,137.72,0,0,0,6.742,7.013,-0.169,0,6.910,-1.052,0,8.065,-0.169,0,6.910,-1.052,0,8.065
8,19,14.5,232.604,724.20,0,27.80,0,28.44,0,27.70,0,0.00,11.20,248.45,0,108.13,0,0,0,6.907,7.163,-1.061,0,7.968,-1.576,0,8.739,-1.061,0,7.968,-1.576,0,8.739
8,19,15.0,232.625,643.80,0,27.90,0,28.61,0,28.20,0,0.00,11.10,167.95,0,99.58,0,0,0,6.924,7.178,0.293,0,6.631,-0.055,0,7.233,0.293,0,6.631,-0.055,0,7.233
8,19,15.5,232.646,712.00,0,28.10,0,28.67,0,27.00,0,0.00,11.10,345.75,0,183.38,0,0,8,6.959,7.209,3.334,0,3.626,4.307,0,2.902,3.334,0,3.626,4.307,0,2.902
8,19,16.0,232.667,387.30,0,28.00,0,28.13,0,26.40,0,0.00,11.10,210.58,0,141.81,0,0,0,6.939,7.189,-3.878,0,10.817,-3.032,0,10.221,-3.878,0,10.817,-3.032,0,10.221
8,19,16.5,232.688,236.30,0,27.30,0,26.53,0,25.80,0,0.00,11.20,282.01,0,147.97,0,0,0,6.807,7.067,-1.965,0,8.772,-0.404,0,7.471,-1.965,0,8.772,-0.404,0,7.471
8,19,17.0,232.708,240.60,0,27.10,0,26.12,0,25.20,0,0.00,11.20,105.27,0,114.47,0,0,0,6.768,7.030,3.875,0,2.893,2.910,0,4.120,3.875,0,2.893,2.910,0,4.120
8,19,17.5,232.729,331.00,0,27.40,0,26.32,0,24.80,0,0.00,11.20,29.21,0,71.57,0,0,0,6.822,7.078,-0.755,0,7.576,-1.364,0,8.442,-0.755,0,7.576,-1.364,0,8.442
8,19,18.0,232.750,351.40,0,25.90,0,21.59,0,24.60,0,0.00,11.20,62.59,0,70.88,0,0,0,6.542,6.820,-1.358,0,7.900,1.275,0,5.545,-1.358,0,7.900,1.275,0,5.545
8,19,18.5,232.771,217.70,0,25.90,0,20.92,0,24.50,0,0.00,11.20,98.54,0,250.15,0,0,0,6.540,6.818,-1.037,0,7.577,0.162,0,6.656,-1.037,0,7.577,0.162,0,6.656
8,19,19.0,232.792,56.20,0,23.90,0,16.44,0,24.10,0,0.00,11.30,83.07,0,168.86,0,128,128,6.168,6.473,-0.844,1,7.012,0.437,1,6.037,-0.411,1,6.579,1.995,1,4.479
8,19,19.5,232.813,0.00,0,22.40,0,13.82,0,23.30,0,0.00,11.40,42.42,0,141.10,0,3,3,5.890,6.214,1.724,1,4.165,3.200,1,3.014,5.464,1,0.426,6.097,1,0.117
8,19,20.0,232.833,0.00,0,21.60,0,12.49,0,22.50,0,0.00,11.50,-40.80,0,34.60,0,3,3,5.741,6.074,4.042,1,1.699,4.461,1,1.613,5.415,1,0.326,6.180,1,-0.106
8,19,20.5,232.854,0.00,0,21.20,0,11.81,0,21.90,0,0.00,11.50,-25.40,0,8.40,0,3,3,5.666,6.003,4.752,1,0.914,5.261,1,0.741,5.348,1,0.318,6.202,1,-0.200
8,19,21.0,232.875,0.00,0,20.90,0,11.20,0,21.30,0,0.00,11.60,-39.22,0,2.59,0,3,3,5.609,5.949,4.996,1,0.613,5.495,1,0.454,5.272,1,0.337,6.176,1,-0.227
8,19,21.5,232.896,0.00,0,22.10,0,13.76,0,20.80,0,0.00,11.60,-26.32,0,0.18,0,3,3,5.828,6.152,2.700,1,3.128,3.744,1,2.408,4.670,1,1.158,5.771,1,0.381
8,19,22.0,232.917,0.00,0,21.00,0,11.74,0,20.30,0,0.00,11.70,-30.97,0,7.57,0,3,3,5.624,5.961,4.752,1,0.872,5.261,1,0.700,4.902,1,0.722,5.901,1,0.060
8,19,22.5,232.938,0.00,0,19.30,0,8.96,0,19.90,0,0.00,11.70,-16.93,0,5.80,0,3,3,5.312,5.667,5.985,1,-0.673,6.170,1,-0.503,5.234,1,0.078,5.935,1,-0.268
8,19,23.0,232.958,0.00,0,19.80,0,9.84,0,19.50,0,0.00,11.70,-55.34,0,11.11,0,3,3,5.402,5.751,5.714,1,-0.312,5.980,1,-0.230,5.018,1,0.383,5.767,1,-0.016
8,19,23.5,232.979,0.00,0,19.80,0,9.54,0,19.10,0,0.00,11.70,-0.97,0,-7.53,0,35,35,5.400,5.748,5.714,1,-0.314,5.980,1,-0.232,4.968,1,0.432,5.622,1,0.126
8,20,0.0,233.000,0.00,0,19.70,0,9.53,0,18.80,0,0.00,11.70,-4.75,0,1.53,0,99,99,5.380,5.729,6.096,1,-0.716,6.346,1,-0.617,4.890,1,0.491,5.487,1,0.242
8,20,0.5,233.021,0.00,0,20.10,0,10.21,0,18.50,0,0.00,11.70,-10.42,0,-2.89,0,67,99,5.452,5.795,5.650,1,-0.198,6.009,1,-0.214,4.637,1,0.815,5.234,1,0.561
8,20,1.0,233.042,0.00,0,20.40,0,10.93,0,18.20,0,0.00,11.80,-2.11,0,1.45,0,35,99,5.505,5.844,5.311,1,0.194,5.796,1,0.048,4.352,1,1.153,4.914,1,0.930
8,20,1.5,233.063,0.00,0,20.30,0,10.89,0,18.00,0,0.00,11.80,-2.50,0,1.20,0,99,99,5.486,5.825,5.311,1,0.174,5.796,1,0.029,4.290,1,1.196,4.786,1,1.039
8,20,2.0,233.083,0.00,0,18.90,0,9.07,0,17.70,0,0.00,11.80,5.94,0,-5.97,0,99,99,5.229,5.583,5.382,1,-0.153,5.801,1,-0.218,4.637,1,0.592,4.874,1,0.709
8,20,2.5,233.104,0.00,0,18.50,0,9.59,0,17.40,0,0.00,11.80,-19.84,0,3.37,0,67,67,5.155,5.512,5.015,1,0.140,5.417,1,0.094,4.410,1,0.745,4.597,1,0.915
8,20,3.0,233.125,0.00,0,18.60,0,9.65,0,17.20,0,0.00,11.80,-8.97,0,10.35,0,35,35,5.172,5.527,5.015,1,0.157,5.417,1,0.109,4.321,1,0.850,4.450,1,1.077
8,20,3.5,233.146,0.00,0,18.80,0,10.55,0,17.00,0,0.00,11.80,-2.32,0,-6.30,0,99,99,5.206,5.559,5.104,1,0.102,5.486,1,0.073,3.995,1,1.211,4.121,1,1.438
8,20,4.0,233.167,0.00,0,18.90,0,10.81,0,16.80,0,0.00,11.80,-9.50,0,-29.34,0,67,67,5.223,5.574,5.382,1,-0.158,5.801,1,-0.227,3.838,1,1.385,3.909,1,1.665
8,20,4.5,233.188,0.00,0,19.30,0,11.65,0,16.50,0,0.00,11.80,-4.80,0,-2.65,0,35,35,5.294,5.640,5.985,1,-0.690,6.170,1,-0.531,3.478,1,1.816,3.477,1,2.163
8,20,5.0,233.208,0.00,0,19.20,0,11.35,0,16.30,0,0.00,11.90,0.59,0,-1.25,0,99,99,5.275,5.620,5.842,1,-0.568,6.182,1,-0.561,3.462,1,1.813,3.311,1,2.310
8,20,5.5,233.229,3.30,0,18.70,0,10.40,0,16.10,0,0.00,11.90,-0.43,0,0.37,0,224,224,5.183,5.533,4.830,1,0.353,5.263,1,0.270,3.651,1,1.532,3.408,1,2.124
8,20,6.0,233.250,52.80,0,18.70,0,9.77,0,15.90,0,0.00,11.90,-0.70,0,0.02,0,224,224,5.181,5.531,0.597,1,4.584,1.422,1,4.109,0.116,1,5.066,1.073,1,4.458
8,20,6.5,233.271,143.10,0,19.50,0,10.66,0,15.80,0,0.00,11.80,26.03,1,36.14,1,99,99,5.325,5.665,-3.081,1,8.406,-3.164,1,8.828,-2.405,1,7.730,-1.811,1,7.476
8,20,7.0,233.292,237.80,0,20.50,0,11.77,0,15.90,0,0.00,11.70,33.44,1,1.50,0,99,96,5.506,5.833,-2.551,1,8.057,-3.023,1,8.857,-4.429,1,9.934,-4.118,1,9.951
8,20,7.5,233.313,334.40,0,19.50,0,9.57,0,16.20,0,0.00,11.60,-0.00,0,3.31,0,64,64,5.322,5.660,-4.218,2,9.540,-5.129,2,10.789,-6.481,1,11.803,-6.903,1,12.564
8,20,8.0,233.333,427.40,0,20.10,0,10.64,0,16.60,0,0.00,11.50,8.40,0,39.99,0,40,32,5.430,5.760,-5.954,1,11.384,-6.161,1,11.921,-7.379,1,12.809,-7.916,1,13.677
8,20,8.5,233.354,522.30,0,21.50,0,12.42,0,17.10,0,0.00,11.10,30.66,0,80.08,0,64,64,5.684,5.996,-8.728,1,14.412,-8.752,1,14.748,-7.608,1,13.291,-8.231,1,14.227
8,20,9.0,233.375,603.60,0,21.20,0,12.47,0,17.80,0,0.00,11.20,49.50,0,56.75,0,0,0,5.627,5.943,-4.580,0,10.207,-5.032,0,10.975,-4.580,0,10.207,-5.032,0,10.975
8,20,9.5,233.396,676.90,0,21.80,0,13.90,0,20.10,0,0.00,11.10,145.04,0,76.46,0,0,0,5.741,6.048,-2.723,0,8.464,-4.205,0,10.253,-2.723,0,8.464,-4.205,0,10.253
8,20,10.0,233.417,736.40,0,22.90,0,16.15,0,22.70,0,0.00,10.70,168.09,0,80.18,0,0,0,5.948,6.238,-3.721,0,9.668,-7.992,0,14.230,-3.721,0,9.668,-7.992,0,14.230
8,20,10.5,233.438,791.30,0,23.60,0,16.99,0,24.80,0,0.00,10.60,217.13,0,67.83,0,0,0,6.081,6.360,-7.332,0,13.413,-7.268,0,13.628,-7.332,0,13.413,-7.268,0,13.628
8,20,11.0,233.458,832.90,0,24.20,0,17.85,0,26.70,0,0.00,10.60,363.01,0,162.37,0,0,0,6.196,6.466,-7.030,0,13.226,-6.155,0,12.621,-7.030,0,13.226,-6.155,0,12.621
8,20,11.5,233.479,850.20,0,25.20,0,20.71,0,28.50,0,0.00,10.50,231.21,0,113.39,0,0,0,6.386,6.639,-4.680,0,11.065,-6.513,0,13.152,-4.680,0,11.065,-6.513,0,13.152
8,20,12.0,233.500,865.40,0,25.80,0,23.06,0,29.40,0,0.00,10.40,483.01,0,200.82,0,0,0,6.502,6.744,-3.100,0,9.601,-6.015,0,12.759,-3.100,0,9.601,-6.015,0,12.759
8,20,12.5,233.521,876.60,0,26.10,0,23.68,0,31.20,0,0.00,10.50,348.36,0,151.43,0,0,0,6.562,6.798,-3.838,0,10.401,-4.053,0,10.851,-3.838,0,10.401,-4.053,0,10.851
8,20,13.0,233.542,862.40,0,26.70,0,25.37,0,31.20,0,0.00,10.60,334.20,0,180.26,0,0,0,6.679,6.903,-4.155,0,10.834,-3.927,0,10.830,-4.155,0,10.834,-3.927,0,10.830
8,20,13.5,233.563,855.30,0,27.00,0,26.53,0,29.10,0,0.00,10.70,292.51,0,157.21,0,0,0,6.740,6.957,-1.514,0,8.254,-2.299,0,9.256,-1.514,0,8.254,-2.299,0,9.256
8,20,14.0,233.583,809.50,0,27.40,0,28.22,0,27.70,0,0.00,10.80,290.91,0,242.06,0,0,0,6.819,7.028,0.379,0,6.440,-0.260,0,7.288,0.379,0,6.440,-0.260,0,7.288
8,20,14.5,233.604,759.80,0,27.40,0,28.44,0,28.50,0,0.00,10.90,414.26,0,140.98,0,0,0,6.825,7.032,-1.533,0,8.358,-0.554,0,7.586,-1.533,0,8.358,-0.554,0,7.586
8,20,15.0,233.625,591.90,0,27.30,0,28.02,0,29.40,0,0.00,10.80,359.56,0,141.66,0,0,0,6.812,7.019,-1.564,0,8.376,-1.383,0,8.402,-1.564,0,8.376,-1.383,0,8.402
8,20,15.5,233.646,468.90,0,26.60,0,26.30,0,27.70,0,0.00,10.90,299.09,0,123.19,0,0,0,6.687,6.904,-2.265,0,8.952,-0.634,0,7.538,-2.265,0,8.952,-0.634,0,7.538
8,20,16.0,233.667,164.30,0,24.90,0,22.30,0,26.30,0,0.00,11.00,198.88,0,101.94,0,0,0,6.376,6.619,-4.571,0,10.948,-1.684,0,8.303,-4.571,0,10.948,-1.684,0,8.303
8,20,16.5,233.688,225.50,0,24.30,0,21.03,0,25.40,0,0.00,11.00,216.73,0,107.57,0,0,0,6.270,6.520,-2.039,0,8.309,-1.987,0,8.507,-2.039,0,8.309,-1.987,0,8.507
8,20,17.0,233.708,291.70,0,24.00,0,20.15,0,24.80,0,0.00,11.00,-6.40,0,73.78,0,0,0,6.219,6.473,0.351,0,5.868,-1.236,0,7.709,0.351,0,5.868,-1.236,0,7.709
8,20,17.5,233.729,290.20,0,24.70,0,21.66,0,24.40,0,0.00,11.00,20.70,0,76.62,0,0,0,6.354,6.595,-1.472,0,7.826,-1.992,0,8.587,-1.472,0,7.826,-1.992,0,8.587
8,20,18.0,233.750,151.00,0,24.30,0,21.48,0,23.80,0,0.00,11.10,36.44,0,88.83,0,0,0,6.285,6.531,-5.181,0,11.466,-2.566,0,9.097,-5.181,0,11.466,-2.566,0,9.097
8,20,18.5,233.771,74.10,0,23.30,0,20.00,0,23.10,0,0.00,11.10,38.78,0,113.23,0,0,0,6.104,6.363,-4.256,0,10.359,-0.880,0,7.243,-4.256,0,10.359,-0.880,0,7.243
8,20,19.0,233.792,9.80,0,22.10,0,18.01,0,22.40,0,0.00,11.20,-33.13,0,39.61,0,0,0,5.885,6.160,3.057,0,2.828,4.429,0,1.731,3.057,0,2.828,4.429,0,1.731
8,20,19.5,233.813,0.00,0,21.20,0,16.72,0,21.80,0,0.00,11.20,-39.89,0,27.46,0,3,3,5.723,6.009,1.412,1,4.311,2.900,1,3.109,4.318,1,1.404,5.264,1,0.745
8,20,20.0,233.833,0.00,0,20.30,0,15.32,0,21.20,0,0.00,11.30,-58.22,0,24.24,0,128,128,5.560,5.857,4.763,1,0.797,5.472,1,0.385,4.377,1,1.184,5.409,1,0.448
8,20,20.5,233.854,0.00,0,19.40,0,14.11,0,20.60,0,0.00,11.30,-80.97,0,23.98,0,160,160,5.398,5.705,6.099,1,-0.701,6.230,1,-0.524,4.412,1,0.986,5.491,1,0.214
8,20,21.0,233.875,0.00,0,18.70,0,12.90,0,20.20,0,0.00,11.30,-65.40,0,15.47,0,67,67,5.273,5.587,4.956,1,0.317,5.339,1,0.249,4.521,1,0.752,5.568,1,0.019
8,20,21.5,233.896,0.00,0,18.10,0,11.72,0,19.70,0,0.00,11.40,-84.62,0,13.36,0,128,128,5.167,5.487,4.629,1,0.537,5.081,1,0.405,4.581,1,0.586,5.495,1,-0.008
8,20,22.0,233.917,0.00,0,17.50,0,10.44,0,19.30,0,0.00,11.40,-51.23,0,-7.02,0,3,3,5.060,5.386,4.547,1,0.514,4.785,1,0.601,4.701,1,0.359,5.445,1,-0.059
8,20,22.5,233.938,0.00,0,17.30,0,9.78,0,18.90,0,0.00,11.40,-107.79,0,12.78,0,0,0,5.028,5.354,7.935,0,-2.907,7.925,0,-2.571,7.935,0,-2.907,7.925,0,-2.571
8,20,23.0,233.958,0.00,0,17.10,0,9.40,0,18.50,0,0.00,11.50,-69.28,0,-7.92,0,0,0,4.995,5.322,6.129,0,-1.134,4.837,0,0.485,6.129,0,-1.134,4.837,0,0.485
8,20,23.5,233.979,0.00,0,16.80,0,9.57,0,18.20,0,0.00,11.50,-54.73,0,-5.93,0,0,0,4.944,5.273,3.565,0,1.378,6.360,0,-1.087,3.565,0,1.378,6.360,0,-1.087
8,21,0.0,234.000,0.00,0,16.60,0,9.03,0,17.80,0,0.00,11.50,-71.85,0,16.78,0,0,0,4.911,5.242,4.185,0,0.726,5.279,0,-0.037,4.185,0,0.726,5.279,0,-0.037
8,21,0.5,234.021,0.00,0,16.50,0,8.83,0,17.50,0,0.00,11.50,-44.47,0,-0.08,0,0,0,4.896,5.227,3.597,0,1.299,3.175,0,2.052,3.597,0,1.299,3.175,0,2.052
8,21,1.0,234.042,0.00,0,16.50,0,8.81,0,17.10,0,0.00,11.60,-16.48,0,-6.94,0,3,3,4.900,5.230,4.175,1,0.725,4.523,1,0.707,4.278,1,0.622,4.386,1,0.844
8,21,1.5,234.063,0.00,0,16.30,0,8.62,0,16.70,0,0.00,11.60,-11.58,0,0.89,0,35,35,4.867,5.198,4.174,1,0.694,4.503,1,0.694,4.181,1,0.687,4.210,1,0.988
8,21,2.0,234.083,0.00,0,15.80,0,8.13,0,16.40,0,0.00,11.60,-9.58,0,-0.19,0,192,224,4.779,5.114,4.149,1,0.630,4.511,1,0.603,4.201,1,0.578,4.192,1,0.922
8,21,2.5,234.104,0.00,0,15.70,0,7.87,0,16.10,0,0.00,11.60,-56.42,0,5.69,0,128,192,4.765,5.099,4.064,1,0.701,4.425,1,0.674,4.170,1,0.595,4.127,1,0.973
8,21,3.0,234.125,0.00,0,15.50,0,7.52,0,15.80,0,0.00,11.70,-38.08,0,5.76,0,3,3,4.732,5.067,4.070,1,0.662,4.442,1,0.626,4.152,1,0.580,4.041,1,1.026
8,21,3.5,234.146,0.00,0,15.30,0,7.37,0,15.60,0,0.00,11.60,-43.98,0,1.80,0,0,0,4.699,5.035,0.997,0,3.702,-0.100,0,5.135,0.997,0,3.702,-0.100,0,5.135
8,21,4.0,234.167,0.00,0,15.10,0,7.38,0,15.40,0,0.00,11.60,-39.98,0,5.03,0,0,0,4.666,5.003,1.014,0,3.652,-1.347,0,6.350,1.014,0,3.652,-1.347,0,6.350
8,21,4.5,234.188,0.00,0,15.30,0,7.67,0,15.30,0,0.00,11.60,-38.98,0,10.23,0,0,0,4.706,5.041,1.821,0,2.886,0.595,0,4.446,1.821,0,2.886,0.595,0,4.446
8,21,5.0,234.208,0.00,0,14.90,0,7.15,0,15.30,0,0.00,11.60,-67.76,0,7.25,0,0,0,4.637,4.974,1.798,0,2.839,2.670,0,2.304,1.798,0,2.839,2.670,0,2.304
8,21,5.5,234.229,0.00,0,14.40,0,6.33,0,15.20,0,0.00,11.60,-72.82,0,6.21,0,0,0,4.549,4.890,2.889,0,1.660,4.435,0,0.455,2.889,0,1.660,4.435,0,0.455
8,21,6.0,234.250,21.00,0,14.40,0,6.50,0,15.10,0,0.00,11.60,-38.90,0,2.30,0,0,0,4.552,4.892,2.840,0,1.713,3.657,0,1.235,2.840,0,1.713,3.657,0,1.235
8,21,6.5,234.271,90.30,0,14.90,0,7.47,0,15.10,0,0.00,11.60,-39.00,0,13.08,0,0,0,4.648,4.982,2.965,0,1.683,1.030,0,3.952,2.965,0,1.683,1.030,0,3.952
8,21,7.0,234.292,120.50,0,15.20,0,7.91,0,15.10,0,0.00,11.50,-19.21,0,10.91,0,0,0,4.706,5.036,-0.035,0,4.742,-1.255,0,6.291,-0.035,0,4.742,-1.255,0,6.291
8,21,7.5,234.313,372.80,0,16.50,0,9.43,0,15.20,0,0.00,11.50,-24.33,0,16.21,0,0,0,4.950,5.265,-1.879,0,6.830,-4.464,0,9.729,-1.879,0,6.830,-4.464,0,9.729
8,21,8.0,234.333,465.80,0,17.60,0,10.71,0,15.50,0,0.00,11.30,-34.34,0,47.54,0,0,0,5.159,5.460,-5.890,0,11.049,-8.258,0,13.718,-5.890,0,11.049,-8.258,0,13.718
8,21,8.5,234.354,470.40,0,18.20,0,11.98,0,15.90,0,0.00,11.00,-22.75,0,115.45,0,0,0,5.276,5.567,-7.134,0,12.410,-7.276,0,12.843,-7.134,0,12.410,-7.276,0,12.843
8,21,9.0,234.375,658.60,0,18.70,0,12.96,0,16.60,0,0.00,11.00,56.55,0,146.29,0,0,0,5.374,5.657,-7.572,0,12.946,-8.399,0,14.056,-7.572,0,12.946,-8.399,0,14.056
8,21,9.5,234.396,773.00,0,19.40,0,13.34,0,19.20,0,0.00,10.90,92.68,0,146.87,0,0,0,5.510,5.783,-9.353,0,14.862,-10.999,0,16.782,-9.353,0,14.862,-10.999,0,16.782
8,21,10.0,234.417,766.90,0,20.00,0,14.27,0,21.90,0,0.00,10.60,166.08,0,116.35,0,0,0,5.627,5.891,-9.504,0,15.132,-11.456,0,17.347,-9.504,0,15.132,-11.456,0,17.347
8,21,10.5,234.438,798.40,0,20.80,0,16.39,0,23.50,0,0.00,10.40,277.50,0,154.93,0,0,0,5.783,6.033,-10.884,0,16.667,-12.117,0,18.150,-10.884,0,16.667,-12.117,0,18.150
8,21,11.0,234.458,805.50,0,21.30,0,16.60,0,25.30,0,0.00,10.40,296.48,0,149.00,0,0,0,5.883,6.124,-12.303,0,18.186,-12.654,0,18.778,-12.303,0,18.186,-12.654,0,18.778
8,21,11.5,234.479,847.10,0,21.80,0,18.29,0,26.90,0,0.00,10.30,349.30,0,190.10,0,0,0,5.983,6.215,-8.847,0,14.830,-8.946,0,15.161,-8.847,0,14.830,-8.946,0,15.161
8,21,12.0,234.500,719.10,0,21.60,0,19.23,0,27.30,0,0.00,10.40,331.52,0,173.04,0,0,0,5.949,6.183,-8.845,0,14.794,-8.125,0,14.308,-8.845,0,14.794,-8.125,0,14.308
8,21,12.5,234.521,741.50,0,22.00,0,19.97,0,27.80,0,0.00,10.40,401.03,0,121.06,1,0,0,6.030,6.256,-9.353,0,15.383,-10.427,0,16.683,-9.353,0,15.383,-10.427,0,16.683
8,21,13.0,234.542,911.10,0,22.40,0,20.03,0,28.00,0,0.00,10.50,253.10,0,206.85,0,0,0,6.111,6.329,-8.474,0,14.585,-9.342,0,15.671,-8.474,0,14.585,-9.342,0,15.671
8,21,13.5,234.563,672.30,0,22.20,0,19.06,0,26.80,0,0.00,10.60,314.76,0,178.57,0,0,0,6.078,6.297,-10.257,0,16.335,-9.303,0,15.600,-10.257,0,16.335,-9.303,0,15.600
8,21,14.0,234.583,411.70,0,20.90,0,14.76,0,26.00,0,0.00,10.70,435.84,0,220.65,0,0,0,5.834,6.073,-7.411,0,13.245,-5.211,0,11.284,-7.411,0,13.245,-5.211,0,11.284
8,21,14.5,234.604,202.10,0,19.40,0,11.36,0,25.30,0,0.00,10.80,247.75,0,134.09,0,0,0,5.552,5.813,-7.299,0,12.852,-6.058,0,11.871,-7.299,0,12.852,-6.058,0,11.871
