Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
8,25,15.0,237.625,673.50,0,21.70,0,16.39,0,24.90,0,0.00,9.50,437.53,0,-42.41,0,0,0,4.864,5.023,-6.470,0,11.334,-6.480,0,11.503,-6.470,0,11.334,-6.480,0,11.503
8,25,15.5,237.646,601.10,0,21.50,0,15.75,0,23.70,0,0.00,9.60,284.67,0,61.50,0,0,0,4.835,5.003,-2.348,0,7.183,-2.187,0,7.190,-2.348,0,7.183,-2.187,0,7.190
8,25,16.0,237.667,518.60,0,21.10,0,14.84,0,22.80,0,0.00,9.60,263.34,0,-2.78,0,0,0,4.777,4.965,-4.949,0,9.726,-4.630,0,9.595,-4.949,0,9.726,-4.630,0,9.595
8,25,16.5,237.688,404.45,1,20.60,0,13.93,0,22.10,0,0.00,9.60,222.21,0,139.86,0,0,0,4.705,4.918,-3.302,0,8.007,-2.657,0,7.575,-3.302,0,8.007,-2.657,0,7.575
8,25,17.0,237.708,292.10,0,20.10,0,13.11,0,21.40,0,0.00,9.70,191.47,0,-0.09,0,0,0,4.633,4.871,-3.145,0,7.778,-2.621,0,7.492,-3.145,0,7.778,-2.621,0,7.492
8,25,17.5,237.729,206.00,0,19.50,0,11.86,0,20.80,0,0.00,9.70,86.36,0,29.02,0,0,0,4.548,4.815,-1.738,0,6.286,-0.951,0,5.766,-1.738,0,6.286,-0.951,0,5.766
8,25,18.0,237.750,102.20,0,18.70,0,10.68,0,20.20,0,0.00,9.80,48.74,0,32.87,0,0,0,4.434,4.739,-0.683,0,5.117,0.143,0,4.596,-0.683,0,5.117,0.143,0,4.596
8,25,18.5,237.771,59.30,0,17.70,0,8.95,0,19.70,0,0.00,9.80,1.66,0,-18.86,0,0,0,4.293,4.645,0.923,0,3.370,2.270,0,2.375,0.923,0,3.370,2.270,0,2.375
8,25,19.0,237.792,6.60,0,16.80,0,7.79,0,19.10,0,0.00,9.90,-42.41,0,6.62,0,0,0,4.165,4.559,2.744,0,1.421,3.838,0,0.721,2.744,0,1.421,3.838,0,0.721
8,25,19.5,237.813,0.00,0,15.90,0,6.98,0,18.50,0,0.00,9.90,-80.07,0,-3.84,0,0,0,4.039,4.472,2.630,0,1.409,3.727,0,0.745,2.630,0,1.409,3.727,0,0.745
8,25,20.0,237.833,0.00,0,15.20,0,6.27,0,18.00,0,0.00,10.00,-50.91,0,-5.88,0,0,0,3.940,4.403,2.587,0,1.353,3.271,0,1.132,2.587,0,1.353,3.271,0,1.132
8,25,20.5,237.854,0.00,0,14.50,0,5.29,0,17.60,0,0.00,10.00,-75.04,0,-19.23,0,0,0,3.841,4.334,5.495,0,-1.654,6.086,0,-1.752,5.495,0,-1.654,6.086,0,-1.752
8,25,21.0,237.875,0.00,0,13.80,0,4.58,0,17.20,0,0.00,10.00,-74.09,0,-26.98,0,0,0,3.743,4.265,3.958,0,-0.215,4.776,0,-0.511,3.958,0,-0.215,4.776,0,-0.511
8,25,21.5,237.896,0.00,0,13.30,0,4.03,0,16.80,0,0.00,10.10,-69.73,0,2.53,0,0,0,3.673,4.214,4.845,0,-1.173,5.302,0,-1.088,4.845,0,-1.173,5.302,0,-1.088
8,25,22.0,237.917,0.00,0,13.00,0,3.61,0,16.40,0,0.00,10.10,-67.83,0,2.37,1,0,0,3.630,4.184,4.561,0,-0.931,4.479,0,-0.295,4.561,0,-0.931,4.479,0,-0.295
8,25,22.5,237.938,0.00,0,13.00,0,3.67,0,16.10,0,0.00,10.10,-75.96,0,1.04,0,0,0,3.629,4.182,3.992,0,-0.364,4.062,0,0.120,3.992,0,-0.364,4.062,0,0.120
8,25,23.0,237.958,0.00,0,13.00,0,3.63,0,15.80,0,0.00,10.10,-100.29,0,-13.83,0,0,0,3.627,4.180,4.253,0,-0.626,4.180,0,0.000,4.253,0,-0.626,4.180,0,0.000
8,25,23.5,237.979,0.00,0,13.00,0,3.63,0,15.50,0,0.00,10.10,-106.83,0,-8.58,0,0,0,3.626,4.179,5.394,0,-1.768,5.516,0,-1.337,5.394,0,-1.768,5.516,0,-1.337
8,26,0.0,238.000,0.00,0,12.90,0,3.45,0,15.30,0,0.00,10.10,-85.84,0,-16.69,0,0,0,3.611,4.168,4.218,0,-0.607,4.891,0,-0.723,4.218,0,-0.607,4.891,0,-0.723
8,26,0.5,238.021,0.00,0,12.50,0,2.78,0,15.10,0,0.00,10.10,-68.27,0,-20.78,0,0,0,3.555,4.127,3.456,0,0.099,3.506,0,0.621,3.456,0,0.099,3.506,0,0.621
8,26,1.0,238.042,0.00,0,12.50,0,2.74,0,14.90,0,0.00,10.10,-86.34,0,4.08,0,0,0,3.554,4.125,4.082,0,-0.528,3.992,0,0.133,4.082,0,-0.528,3.992,0,0.133
8,26,1.5,238.063,0.00,0,12.50,0,2.78,0,14.70,0,0.00,10.10,-62.19,0,-17.07,0,0,0,3.553,4.124,2.313,0,1.239,3.348,0,0.776,2.313,0,1.239,3.348,0,0.776
8,26,2.0,238.083,0.00,0,12.00,0,2.34,0,14.50,0,0.00,10.10,-72.60,0,2.21,0,0,0,3.483,4.073,6.110,0,-2.627,6.476,0,-2.403,6.110,0,-2.627,6.476,0,-2.403
8,26,2.5,238.104,0.00,0,11.70,0,2.05,0,14.40,0,0.00,10.10,-44.06,0,-1.32,0,0,0,3.441,4.042,3.581,0,-0.140,3.628,0,0.414,3.581,0,-0.140,3.628,0,0.414
8,26,3.0,238.125,0.00,0,11.40,0,1.97,0,14.30,0,0.00,10.20,-42.37,0,-3.82,0,0,0,3.399,4.010,3.645,0,-0.247,3.859,0,0.151,3.645,0,-0.247,3.859,0,0.151
8,26,3.5,238.146,0.00,0,11.30,0,2.08,0,14.10,0,0.00,10.20,-61.04,0,8.14,0,0,0,3.384,3.999,5.156,0,-1.772,5.239,0,-1.240,5.156,0,-1.772,5.239,0,-1.240
8,26,4.0,238.167,0.00,0,11.20,0,2.29,0,13.90,0,0.00,10.20,-86.65,0,20.46,0,0,0,3.369,3.988,5.124,0,-1.755,5.782,0,-1.794,5.124,0,-1.755,5.782,0,-1.794
8,26,4.5,238.188,0.00,0,10.90,0,2.35,0,13.60,0,0.00,10.20,-65.82,0,16.45,0,0,0,3.327,3.956,3.928,0,-0.601,4.898,0,-0.942,3.928,0,-0.601,4.898,0,-0.942
8,26,5.0,238.208,0.00,0,10.70,0,2.45,0,13.30,0,0.00,10.30,-54.17,0,4.08,0,0,0,3.299,3.935,3.479,0,-0.180,4.105,0,-0.170,3.479,0,-0.180,4.105,0,-0.170
8,26,5.5,238.229,0.00,0,10.30,0,2.51,0,13.10,0,0.00,10.30,-63.86,0,-4.33,0,0,0,3.244,3.893,3.322,0,-0.079,3.141,0,0.752,3.322,0,-0.079,3.141,0,0.752
8,26,6.0,238.250,42.20,0,10.30,0,2.76,0,12.90,0,0.00,10.30,-65.50,0,12.60,0,0,0,3.243,3.892,3.116,0,0.126,1.927,0,1.965,3.116,0,0.126,1.927,0,1.965
8,26,6.5,238.271,122.00,0,10.50,0,3.31,0,12.80,0,0.00,10.30,-51.83,0,67.44,0,0,0,3.268,3.911,1.704,0,1.565,0.026,0,3.885,1.704,0,1.565,0.026,0,3.885
8,26,7.0,238.292,217.50,0,10.90,0,3.99,0,12.80,0,0.00,10.20,24.99,0,53.47,0,0,0,3.322,3.949,-4.199,0,7.520,-4.229,0,8.178,-4.199,0,7.520,-4.229,0,8.178
8,26,7.5,238.313,319.80,0,11.30,0,4.10,0,12.90,0,0.00,10.10,85.83,0,32.06,0,0,0,3.375,3.987,-5.529,0,8.903,-6.275,0,10.262,-5.529,0,8.903,-6.275,0,10.262
8,26,8.0,238.333,421.10,0,11.60,0,4.56,0,13.00,0,0.00,10.00,140.35,0,73.22,0,0,0,3.414,4.015,-7.699,0,11.114,-8.303,0,12.318,-7.699,0,11.114,-8.303,0,12.318
8,26,8.5,238.354,520.60,0,11.90,0,4.98,0,13.30,0,0.00,9.80,208.62,0,44.38,0,0,0,3.454,4.043,-9.434,0,12.888,-10.265,0,14.308,-9.434,0,12.888,-10.265,0,14.308
8,26,9.0,238.375,518.20,0,12.50,0,5.55,0,13.80,0,0.00,9.90,224.34,0,62.31,0,0,0,3.535,4.101,-9.186,0,12.721,-9.347,0,13.448,-9.186,0,12.721,-9.347,0,13.448
8,26,9.5,238.396,586.90,0,12.90,0,6.10,0,14.90,0,0.00,9.80,421.05,0,44.49,0,0,0,3.588,4.138,-12.488,0,16.076,-13.402,0,17.540,-12.488,0,16.076,-13.402,0,17.540
8,26,10.0,238.417,746.20,0,13.70,0,7.20,0,16.60,0,0.00,9.50,432.87,0,202.37,0,0,0,3.697,4.214,-10.379,0,14.076,-11.160,0,15.374,-10.379,0,14.076,-11.160,0,15.374
8,26,10.5,238.438,759.40,0,14.30,0,8.12,0,18.90,0,0.00,9.30,344.54,0,125.69,0,0,0,3.778,4.270,-8.640,0,12.417,-9.248,0,13.518,-8.640,0,12.417,-9.248,0,13.518
8,26,11.0,238.458,848.20,0,14.70,0,8.78,0,20.90,0,0.00,9.30,514.77,0,13.55,0,0,0,3.831,4.307,-9.541,0,13.372,-9.774,0,14.081,-9.541,0,13.372,-9.774,0,14.081
8,26,11.5,238.479,873.70,0,14.80,0,8.81,0,22.50,0,0.00,9.20,485.93,0,67.98,0,0,0,3.844,4.315,-9.159,0,13.002,-8.955,0,13.270,-9.159,0,13.002,-8.955,0,13.270
8,26,12.0,238.500,820.50,0,15.00,0,8.94,0,22.60,0,0.00,9.30,439.83,0,27.21,0,0,0,3.870,4.332,-6.903,0,10.773,-7.199,0,11.531,-6.903,0,10.773,-7.199,0,11.531
8,26,12.5,238.521,866.30,0,15.40,0,9.33,0,24.20,0,0.00,9.30,447.64,0,78.91,0,0,0,3.924,4.368,-9.875,0,13.799,-10.499,0,14.867,-9.875,0,13.799,-10.499,0,14.867
8,26,13.0,238.542,872.30,0,16.20,0,10.26,0,24.80,0,0.00,9.40,440.27,0,80.90,0,0,0,4.033,4.442,-7.010,0,11.042,-7.731,0,12.173,-7.010,0,11.042,-7.731,0,12.173
8,26,13.5,238.563,806.80,0,16.30,0,10.51,0,22.90,0,0.00,9.50,419.31,0,68.42,0,0,0,4.045,4.450,-6.657,0,10.702,-6.837,0,11.287,-6.657,0,10.702,-6.837,0,11.287
8,26,14.0,238.583,773.50,0,16.40,0,10.52,0,21.80,0,0.00,9.60,492.01,0,35.73,0,0,0,4.057,4.457,-7.560,0,11.617,-7.599,0,12.056,-7.560,0,11.617,-7.599,0,12.056
8,26,14.5,238.604,670.30,0,16.40,0,10.50,0,22.20,0,0.00,9.70,373.66,0,70.92,0,0,0,4.056,4.456,-7.222,0,11.278,-7.347,0,11.803,-7.222,0,11.278,-7.347,0,11.803
8,26,15.0,238.625,593.10,0,17.00,0,11.36,0,22.40,0,0.00,9.70,354.87,0,93.11,0,0,0,4.137,4.510,-7.124,0,11.261,-7.378,0,11.888,-7.124,0,11.261,-7.378,0,11.888
8,26,15.5,238.646,527.20,0,16.40,0,10.50,0,21.40,0,0.00,9.70,409.29,0,67.16,0,0,0,4.053,4.452,-6.989,0,11.042,-6.460,0,10.912,-6.989,0,11.042,-6.460,0,10.912
8,26,16.0,238.667,465.30,0,16.00,0,10.02,0,20.80,0,0.00,9.70,330.37,0,-5.24,0,0,0,3.997,4.413,-5.215,0,9.211,-4.975,0,9.388,-5.215,0,9.211,-4.975,0,9.388
8,26,16.5,238.688,374.75,1,15.70,0,9.60,0,20.20,0,0.00,9.70,161.15,0,34.03,0,0,0,3.954,4.384,-4.453,0,8.407,-3.844,0,8.228,-4.453,0,8.407,-3.844,0,8.228
8,26,17.0,238.708,322.60,0,15.30,0,9.22,0,19.60,0,0.00,9.80,196.16,0,34.99,0,0,0,3.898,4.344,-4.824,0,8.722,-4.201,0,8.545,-4.824,0,8.722,-4.201,0,8.545
8,26,17.5,238.729,183.90,0,15.20,0,9.24,0,18.90,0,0.00,9.80,84.86,0,19.28,0,0,0,3.883,4.333,-1.413,0,5.296,-1.062,0,5.395,-1.413,0,5.296,-1.062,0,5.395
8,26,18.0,238.750,81.20,0,14.70,0,8.82,0,18.30,0,0.00,9.90,33.33,0,14.10,0,0,0,3.813,4.284,-0.358,0,4.171,0.607,0,3.677,-0.358,0,4.171,0.607,0,3.677
8,26,18.5,238.771,39.40,0,13.90,0,7.83,0,17.70,0,0.00,10.00,2.80,0,-2.07,0,0,0,3.703,4.206,0.460,0,3.242,1.860,0,2.346,0.460,0,3.242,1.860,0,2.346
8,26,19.0,238.792,8.30,0,13.10,0,6.79,0,17.10,0,0.00,10.00,-2.28,0,-4.27,0,128,128,3.592,4.128,3.852,1,-0.259,4.074,1,0.054,2.821,1,0.772,2.317,1,1.811
8,26,19.5,238.813,0.00,0,12.40,0,5.92,0,16.60,0,0.00,10.10,-41.86,0,7.76,0,3,3,3.496,4.059,4.031,1,-0.535,4.328,1,-0.269,2.748,1,0.748,2.330,1,1.729
8,26,20.0,238.833,0.00,0,11.80,0,5.07,0,16.00,0,0.00,10.20,-14.77,0,-11.85,0,3,3,3.414,3.999,4.051,1,-0.637,4.324,1,-0.325,2.737,1,0.677,2.458,1,1.541
8,26,20.5,238.854,0.00,0,11.10,0,4.47,0,15.40,0,0.00,10.20,-48.13,0,-7.03,0,3,3,3.318,3.929,4.053,1,-0.735,4.319,1,-0.390,2.664,1,0.654,2.461,1,1.468
8,26,21.0,238.875,0.00,0,10.70,0,4.27,0,14.90,0,0.00,10.30,-25.08,0,7.56,0,3,3,3.263,3.888,4.057,1,-0.794,4.320,1,-0.432,2.589,1,0.674,2.411,1,1.477
8,26,21.5,238.896,0.00,0,9.60,0,3.73,0,14.50,0,0.00,10.30,-4.44,0,1.34,0,3,3,3.115,3.778,4.016,1,-0.900,4.277,1,-0.499,2.414,1,0.701,2.268,1,1.510
8,26,22.0,238.917,0.00,0,9.60,0,3.68,0,14.00,0,0.00,10.30,-4.70,0,0.10,0,35,35,3.114,3.776,4.045,1,-0.931,4.315,1,-0.539,2.428,1,0.686,2.293,1,1.483
8,26,22.5,238.938,0.00,0,8.60,0,3.05,0,13.60,0,0.00,10.40,-3.65,0,-0.48,0,67,67,2.980,3.675,3.812,1,-0.832,4.189,1,-0.514,2.341,1,0.639,2.281,1,1.393
8,26,23.0,238.958,0.00,0,7.90,0,2.52,0,13.20,0,0.00,10.40,-0.46,0,-0.47,0,3,3,2.887,3.603,3.278,1,-0.391,3.607,1,-0.004,2.337,1,0.550,2.325,1,1.278
8,26,23.5,238.979,0.00,0,7.30,0,2.13,0,12.80,0,0.00,10.50,-3.46,0,-0.58,0,35,35,2.807,3.540,3.979,1,-1.171,4.357,1,-0.816,2.322,1,0.486,2.345,1,1.196
8,27,0.0,239.000,0.00,0,6.80,0,1.77,0,12.40,0,0.00,10.50,-24.67,0,-4.60,0,67,67,2.741,3.488,3.953,1,-1.211,4.343,1,-0.855,2.335,1,0.407,2.368,1,1.120
8,27,0.5,239.021,0.00,0,6.80,0,1.74,0,12.10,0,0.00,10.50,-8.89,0,-3.35,0,3,3,2.740,3.487,3.953,1,-1.212,4.326,1,-0.840,2.335,1,0.406,2.374,1,1.113
8,27,1.0,239.042,0.00,0,6.50,0,1.61,0,11.70,0,0.00,10.50,-12.33,0,-1.76,0,3,3,2.701,3.455,3.928,1,-1.227,4.299,1,-0.844,2.314,1,0.386,2.343,1,1.112
8,27,1.5,239.063,0.00,0,6.60,0,1.61,0,11.50,0,0.00,10.50,-3.50,0,-1.31,0,35,35,2.713,3.464,3.899,1,-1.187,4.278,1,-0.814,2.337,1,0.375,2.376,1,1.088
8,27,2.0,239.083,0.00,0,6.40,0,1.48,0,11.20,0,0.00,10.50,-16.07,0,-1.66,0,67,67,2.686,3.442,3.864,1,-1.179,4.247,1,-0.805,2.340,1,0.345,2.377,1,1.065
8,27,2.5,239.104,0.00,0,6.20,0,1.33,0,10.90,0,0.00,10.60,-10.81,0,-1.47,0,3,3,2.659,3.420,3.898,1,-1.239,4.277,1,-0.856,2.354,1,0.305,2.410,1,1.011
8,27,3.0,239.125,0.00,0,5.90,0,1.15,0,10.70,0,0.00,10.60,-7.99,0,-0.77,0,35,35,2.619,3.388,3.963,1,-1.344,4.312,1,-0.923,2.357,1,0.262,2.402,1,0.986
8,27,3.5,239.146,0.00,0,5.80,0,1.17,0,10.40,0,0.00,10.60,-16.33,0,-1.76,0,67,67,2.606,3.377,3.963,1,-1.357,4.312,1,-0.935,2.327,1,0.279,2.359,1,1.018
8,27,4.0,239.167,0.00,0,6.20,0,1.41,0,10.20,0,0.00,10.60,-3.09,0,0.12,0,35,35,2.656,3.417,3.902,1,-1.245,4.331,1,-0.914,2.320,1,0.336,2.364,1,1.053
8,27,4.5,239.188,0.00,0,6.30,0,1.50,0,10.00,0,0.00,10.60,-2.94,0,0.20,0,99,99,2.668,3.425,3.895,1,-1.226,4.326,1,-0.900,2.309,1,0.359,2.351,1,1.074
8,27,5.0,239.208,0.00,0,6.90,0,1.80,0,9.80,0,0.00,10.60,-0.23,0,-0.13,0,99,99,2.745,3.485,3.899,1,-1.154,4.317,1,-0.832,2.334,1,0.411,2.393,1,1.092
8,27,5.5,239.229,0.00,0,6.80,0,1.80,0,9.70,0,0.00,10.60,-1.40,0,0.01,0,224,224,2.731,3.474,3.899,1,-1.168,4.317,1,-0.843,2.311,1,0.420,2.360,1,1.114
8,27,6.0,239.250,39.60,0,7.00,0,2.07,0,9.50,0,0.00,10.60,-0.85,0,0.54,0,96,96,2.756,3.493,2.045,1,0.711,3.058,1,0.435,-0.040,1,2.796,0.024,1,3.469
8,27,6.5,239.271,116.80,0,7.60,0,2.63,0,9.50,0,0.00,10.50,-0.50,0,3.98,0,64,64,2.833,3.552,-2.112,2,4.945,-4.170,2,7.722,-2.274,1,5.107,-2.470,1,6.022
8,27,7.0,239.292,211.40,0,8.10,0,2.92,0,9.50,0,0.00,10.40,16.82,0,28.75,0,0,0,2.897,3.601,-6.539,0,9.437,-7.659,0,11.260,-6.539,0,9.437,-7.659,0,11.260
8,27,7.5,239.313,308.90,0,8.80,0,3.39,0,9.80,0,0.00,10.30,62.32,0,41.80,0,0,0,2.988,3.670,-7.379,0,10.368,-9.403,0,13.073,-7.379,0,10.368,-9.403,0,13.073
8,27,8.0,239.333,405.90,0,9.90,0,4.10,0,10.20,0,0.00,10.20,159.17,0,62.90,0,0,0,3.133,3.777,-7.785,0,10.918,-9.524,0,13.301,-7.785,0,10.918,-9.524,0,13.301
8,27,8.5,239.354,497.50,0,10.90,0,5.09,0,10.70,0,0.00,9.90,131.02,0,70.54,0,0,0,3.264,3.874,-7.662,0,10.927,-8.169,0,12.043,-7.662,0,10.927,-8.169,0,12.043
8,27,9.0,239.375,582.10,0,11.70,0,6.02,0,11.40,0,0.00,9.90,161.51,0,36.85,0,0,0,3.370,3.950,-5.076,0,8.447,-5.795,0,9.745,-5.076,0,8.447,-5.795,0,9.745
8,27,9.5,239.396,658.10,0,12.50,0,6.34,0,13.20,0,0.00,9.90,254.49,0,48.49,0,0,0,3.476,4.026,-8.394,0,11.870,-9.400,0,13.426,-8.394,0,11.870,-9.400,0,13.426
8,27,10.0,239.417,722.30,0,13.50,0,7.31,0,14.70,0,0.00,9.50,375.97,0,74.65,0,0,0,3.610,4.120,-8.238,0,11.848,-8.991,0,13.111,-8.238,0,11.848,-8.991,0,13.111
8,27,10.5,239.438,774.80,0,14.10,0,8.34,0,17.20,0,0.00,9.30,355.58,0,54.26,0,0,0,3.689,4.175,-5.005,0,8.694,-5.765,0,9.940,-5.005,0,8.694,-5.765,0,9.940
8,27,11.0,239.458,814.60,0,14.90,0,9.22,0,19.60,0,0.00,9.20,337.70,0,51.66,0,0,0,3.796,4.248,-5.209,0,9.006,-5.981,0,10.229,-5.209,0,9.006,-5.981,0,10.229
8,27,11.5,239.479,844.80,0,15.60,0,9.84,0,21.40,0,0.00,9.20,445.32,0,82.41,0,0,0,3.890,4.312,-5.325,0,9.215,-5.945,0,10.257,-5.325,0,9.215,-5.945,0,10.257
8,27,12.0,239.500,857.70,0,16.50,0,11.10,0,21.80,0,0.00,9.20,427.95,0,9.85,0,0,0,4.010,4.393,-2.594,0,6.605,-3.405,0,7.798,-2.594,0,6.605,-3.405,0,7.798
8,27,12.5,239.521,856.10,0,16.60,0,11.36,0,23.70,0,0.00,9.20,401.96,0,59.41,0,0,0,4.023,4.401,-4.999,0,9.021,-5.872,0,10.273,-4.999,0,9.021,-5.872,0,10.273
8,27,13.0,239.542,839.80,0,18.00,0,13.15,0,24.40,0,0.00,9.30,343.86,0,56.75,0,0,0,4.211,4.526,-4.614,0,8.826,-5.384,0,9.910,-4.614,0,8.826,-5.384,0,9.910
8,27,13.5,239.563,815.30,0,18.40,0,13.76,0,22.50,0,0.00,9.40,508.52,0,69.07,0,0,0,4.264,4.560,-4.803,0,9.068,-5.091,0,9.651,-4.803,0,9.068,-5.091,0,9.651
8,27,14.0,239.583,773.90,0,18.60,0,13.96,0,21.20,0,0.00,9.50,342.45,0,40.25,0,0,0,4.290,4.576,-3.499,0,7.789,-3.673,0,8.249,-3.499,0,7.789,-3.673,0,8.249
8,27,14.5,239.604,718.10,0,18.90,0,14.31,0,21.80,0,0.00,9.60,398.65,0,45.88,0,0,0,4.329,4.601,-3.448,0,7.777,-3.725,0,8.326,-3.448,0,7.777,-3.725,0,8.326
8,27,15.0,239.625,654.00,0,19.30,0,14.91,0,22.20,0,0.00,9.60,363.13,0,49.74,0,0,0,4.382,4.635,-3.218,0,7.600,-3.452,0,8.087,-3.218,0,7.600,-3.452,0,8.087
8,27,15.5,239.646,580.70,0,19.10,0,14.71,0,21.20,0,0.00,9.50,223.46,0,26.38,0,0,0,4.353,4.616,-2.184,0,6.537,-2.139,0,6.755,-2.184,0,6.537,-2.139,0,6.755
8,27,16.0,239.667,475.50,0,19.20,0,14.80,0,20.40,0,0.00,9.60,235.72,0,35.02,0,0,0,4.366,4.623,-2.381,0,6.746,-2.352,0,6.975,-2.381,0,6.746,-2.352,0,6.975
8,27,16.5,239.688,446.73,1,19.20,0,14.84,0,19.80,0,0.00,9.60,128.01,0,23.65,0,0,0,4.364,4.621,-1.188,0,5.552,-1.151,0,5.772,-1.188,0,5.552,-1.151,0,5.772
8,27,17.0,239.708,284.00,0,19.30,0,15.00,0,19.20,0,0.00,9.70,99.69,0,14.72,0,0,0,4.376,4.628,-0.599,0,4.975,-0.741,0,5.369,-0.599,0,4.975,-0.741,0,5.369
8,27,17.5,239.729,142.77,1,19.30,0,15.09,0,18.80,0,0.00,9.70,90.84,0,23.70,0,0,0,4.375,4.626,-0.342,0,4.717,0.589,0,4.037,-0.342,0,4.717,0.589,0,4.037
8,27,18.0,239.750,94.50,0,18.50,0,14.29,0,18.30,0,0.00,9.80,35.81,0,13.20,0,0,0,4.265,4.554,0.526,0,3.739,1.110,0,3.444,0.526,0,3.739,1.110,0,3.444
8,27,18.5,239.771,49.80,0,18.00,0,13.67,0,17.70,0,0.00,9.80,-1.72,0,4.25,0,0,0,4.195,4.507,0.117,0,4.079,1.772,0,2.735,0.117,0,4.079,1.772,0,2.735
8,27,19.0,239.792,0.00,0,17.00,0,12.60,0,17.20,0,0.00,9.90,-20.63,0,2.90,0,128,128,4.059,4.415,4.822,1,-0.764,5.145,1,-0.729,3.332,1,0.727,3.265,1,1.150
8,27,19.5,239.813,0.00,0,16.00,0,11.20,0,16.60,0,0.00,10.00,-20.52,0,1.47,0,3,3,3.922,4.322,2.853,1,1.069,3.372,1,0.950,3.178,1,0.744,2.823,1,1.500
8,27,20.0,239.833,0.00,0,15.40,0,9.96,0,16.00,0,0.00,10.00,-16.75,0,-18.51,0,3,3,3.840,4.265,2.643,1,1.197,3.171,1,1.094,3.128,1,0.712,2.679,1,1.586
8,27,20.5,239.854,0.00,0,14.70,0,8.65,0,15.50,0,0.00,10.10,-23.70,0,-9.73,0,3,3,3.744,4.199,3.032,1,0.712,3.552,1,0.647,3.052,1,0.693,2.545,1,1.653
8,27,21.0,239.875,0.00,0,13.90,0,7.64,0,15.10,0,0.00,10.10,-15.93,0,-0.22,0,3,3,3.636,4.123,3.315,1,0.321,3.706,1,0.416,2.927,1,0.709,2.408,1,1.715
8,27,21.5,239.896,0.00,0,13.50,0,7.24,0,14.70,0,0.00,10.10,-17.37,0,1.52,0,3,3,3.581,4.084,3.507,1,0.074,3.879,1,0.205,2.855,1,0.726,2.337,1,1.746
8,27,22.0,239.917,0.00,0,13.40,0,7.17,0,14.30,0,0.00,10.10,-12.55,0,1.30,0,3,3,3.566,4.073,3.545,1,0.021,3.885,1,0.187,2.835,1,0.732,2.315,1,1.757
8,27,22.5,239.938,0.00,0,13.30,0,7.18,0,14.00,0,0.00,10.20,-5.15,0,-1.48,0,3,3,3.552,4.062,3.561,1,-0.010,3.928,1,0.134,2.794,1,0.758,2.262,1,1.799
8,27,23.0,239.958,0.00,0,13.20,0,7.13,0,13.60,0,0.00,10.20,0.58,0,-0.08,0,3,3,3.537,4.051,3.561,1,-0.024,3.928,1,0.123,2.769,1,0.769,2.232,1,1.819
8,27,23.5,239.979,0.00,0,13.20,0,7.12,0,13.30,0,0.00,10.20,-1.03,0,-0.48,0,3,3,3.536,4.049,3.561,1,-0.025,3.928,1,0.122,2.771,1,0.765,2.237,1,1.812
8,28,0.0,240.000,0.00,0,13.20,0,7.24,0,13.00,0,0.00,10.30,-1.95,0,1.68,0,3,3,3.535,4.048,3.561,1,-0.027,3.928,1,0.120,2.746,1,0.788,2.199,1,1.849
8,28,0.5,240.021,0.00,0,13.20,0,7.39,0,12.70,0,0.00,10.30,-0.28,0,2.46,0,3,3,3.534,4.046,3.348,1,0.185,3.672,1,0.374,2.705,1,0.828,2.145,1,1.901
8,28,1.0,240.042,0.00,0,13.10,0,7.45,0,12.40,0,0.00,10.30,-0.45,0,-0.65,0,35,35,3.519,4.035,3.282,1,0.237,3.586,1,0.449,2.663,1,0.856,2.082,1,1.953
8,28,1.5,240.063,0.00,0,13.10,0,7.75,0,12.10,0,0.00,10.30,1.53,0,5.08,0,67,67,3.518,4.033,3.240,1,0.277,3.565,1,0.468,2.616,1,0.902,1.993,1,2.040
8,28,2.0,240.083,0.00,0,12.80,0,7.60,0,11.80,0,0.00,10.40,-1.68,0,0.34,0,35,35,3.477,4.004,3.360,1,0.116,3.650,1,0.353,2.535,1,0.942,1.913,1,2.090
8,28,2.5,240.104,0.00,0,12.60,0,7.22,0,11.60,0,0.00,10.40,-27.86,1,-1.62,1,99,99,3.449,3.983,4.067,1,-0.619,4.482,1,-0.499,2.530,1,0.919,1.944,1,2.039
8,28,3.0,240.125,0.00,0,12.70,0,7.49,0,11.30,0,0.00,10.40,-0.17,0,0.14,0,99,99,3.461,3.991,3.526,1,-0.065,3.795,1,0.196,2.519,1,0.942,1.903,1,2.088
8,28,3.5,240.146,0.00,0,12.60,0,7.15,0,11.10,0,0.00,10.40,-0.47,0,1.74,0,99,99,3.446,3.980,4.067,1,-0.621,4.482,1,-0.502,2.542,1,0.904,1.968,1,2.012
8,28,4.0,240.167,0.00,0,12.30,0,6.70,0,10.90,0,0.00,10.40,0.79,0,-1.14,0,99,67,3.406,3.950,4.076,1,-0.671,4.446,1,-0.496,2.524,1,0.881,1.997,1,1.953
