Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
7,2,14.5,183.604,809.10,0,26.70,0,25.29,1,26.20,0,0.00,15.20,214.37,0,180.71,0,0,0,5.993,5.415,-2.393,0,8.385,-2.113,0,7.528,-2.393,0,8.385,-2.113,0,7.528
7,2,15.0,183.625,612.20,0,26.70,0,23.59,1,25.20,0,0.00,15.20,93.89,0,130.98,0,0,0,6.002,5.428,-1.264,0,7.267,-0.859,0,6.287,-1.264,0,7.267,-0.859,0,6.287
7,2,15.5,183.646,448.10,0,26.80,0,22.45,1,24.40,0,0.00,15.20,75.34,0,134.81,0,0,0,6.026,5.453,-2.869,0,8.895,-2.843,0,8.296,-2.869,0,8.895,-2.843,0,8.296
7,2,16.0,183.667,322.20,0,26.40,0,22.84,1,23.70,0,0.00,15.20,14.04,0,176.60,0,0,0,5.979,5.420,-1.873,0,7.853,-1.898,0,7.318,-1.873,0,7.853,-1.898,0,7.318
7,2,16.5,183.688,225.60,0,26.30,0,22.68,1,23.30,0,0.00,15.20,-6.01,0,93.08,0,0,0,5.975,5.421,-0.459,0,6.433,-0.410,0,5.831,-0.459,0,6.433,-0.410,0,5.831
7,2,17.0,183.708,50.60,0,26.10,0,14.18,1,22.80,0,0.00,15.30,-6.92,0,15.90,0,32,32,5.956,5.411,2.004,1,3.951,2.901,1,2.510,2.274,1,3.681,3.317,1,2.094
7,2,17.5,183.729,67.90,0,25.20,0,16.44,1,22.30,0,0.00,15.40,-30.19,0,69.49,0,64,64,5.837,5.319,1.816,1,4.021,2.652,1,2.667,1.858,1,3.980,2.810,1,2.509
7,2,18.0,183.750,149.00,0,24.40,0,20.17,1,21.80,0,0.00,15.40,-44.52,0,132.43,0,0,0,5.733,5.237,5.926,0,-0.193,4.799,0,0.438,5.926,0,-0.193,4.799,0,0.438
7,2,18.5,183.771,77.30,0,23.80,0,16.42,1,21.40,0,0.00,15.50,-30.78,0,41.95,0,32,8,5.656,5.178,1.464,1,4.192,-0.312,0,5.490,1.518,1,4.138,-0.312,0,5.490
7,2,19.0,183.792,62.60,0,22.50,0,14.14,1,21.00,0,0.00,15.60,-69.49,0,77.47,0,64,0,5.478,5.034,1.919,1,3.559,5.764,0,-0.730,1.703,1,3.775,5.764,0,-0.730
7,2,19.5,183.813,38.40,0,21.40,0,12.69,1,20.60,0,0.00,15.60,-68.60,0,60.54,0,0,0,5.328,4.913,6.512,0,-1.185,6.571,0,-1.658,6.512,0,-1.185,6.571,0,-1.658
7,2,20.0,183.833,9.20,0,20.60,0,15.29,1,20.10,0,0.00,15.60,-69.72,0,39.48,0,128,128,5.220,4.828,4.087,1,1.133,4.007,1,0.821,5.990,1,-0.770,5.734,1,-0.907
7,2,20.5,183.854,0.00,0,20.10,0,15.13,1,19.70,0,0.00,15.70,-71.84,0,35.15,0,3,3,5.155,4.778,4.316,1,0.839,4.099,1,0.679,5.788,1,-0.633,5.471,1,-0.694
7,2,21.0,183.875,0.00,0,19.60,0,15.05,1,19.20,0,0.00,15.70,-81.52,0,30.81,0,3,3,5.090,4.728,4.369,1,0.721,4.171,1,0.557,5.632,1,-0.542,5.192,1,-0.464
7,2,21.5,183.896,0.00,0,19.40,0,14.97,1,18.80,0,0.00,15.70,-69.50,0,24.19,0,3,3,5.069,4.714,4.411,1,0.658,4.222,1,0.493,5.492,1,-0.423,4.950,1,-0.236
7,2,22.0,183.917,0.00,0,19.10,0,14.91,1,18.50,0,0.00,15.80,-62.86,0,21.74,0,3,3,5.033,4.688,4.458,1,0.575,4.274,1,0.414,5.290,1,-0.257,4.755,1,-0.067
7,2,22.5,183.938,0.00,0,19.00,0,14.84,1,18.10,0,0.00,15.80,-39.91,0,17.20,0,35,3,5.026,4.687,4.473,1,0.554,4.301,1,0.386,5.104,1,-0.078,4.491,1,0.196
7,2,23.0,183.958,0.00,0,18.50,0,14.77,1,17.90,0,0.00,15.80,-48.28,0,13.45,0,67,3,4.961,4.635,4.491,1,0.469,4.325,1,0.310,5.055,1,-0.094,4.549,1,0.087
7,2,23.5,183.979,0.00,0,18.20,0,14.70,1,17.50,0,0.00,15.80,-76.33,0,15.91,0,3,3,4.924,4.609,4.531,1,0.393,4.369,1,0.240,4.881,1,0.044,4.382,1,0.226
7,3,0.0,184.000,0.00,0,18.20,0,14.64,1,17.20,0,0.00,15.90,13.05,0,-9.17,0,35,3,4.932,4.620,4.556,1,0.376,4.403,1,0.217,4.602,1,0.329,4.105,1,0.515
7,3,0.5,184.021,0.00,0,19.20,0,14.58,1,16.90,0,0.00,15.90,-16.56,0,6.24,0,99,35,5.087,4.756,4.588,1,0.499,4.440,1,0.316,3.936,1,1.151,3.416,1,1.340
7,3,1.0,184.042,0.00,0,19.50,0,14.52,1,16.60,0,0.00,15.90,-28.86,1,8.12,1,99,99,5.139,4.805,4.603,1,0.537,4.469,1,0.337,3.771,1,1.368,3.119,1,1.686
7,3,1.5,184.063,0.00,0,19.10,0,14.46,1,16.40,0,0.00,15.90,-13.43,0,-5.46,0,99,99,5.088,4.766,4.600,1,0.488,4.470,1,0.296,3.709,1,1.379,3.122,1,1.644
7,3,2.0,184.083,0.00,0,18.70,0,14.42,1,16.10,0,0.00,16.00,-21.37,0,1.19,0,99,99,5.037,4.726,4.642,1,0.395,4.501,1,0.225,3.520,1,1.516,3.026,1,1.700
7,3,2.5,184.104,0.00,0,18.40,0,14.38,1,15.90,0,0.00,16.00,-17.65,0,1.51,0,99,99,5.000,4.699,4.682,1,0.318,4.571,1,0.128,3.458,1,1.541,2.984,1,1.715
7,3,3.0,184.125,0.00,0,18.00,0,14.34,1,15.60,0,0.00,16.00,-23.53,0,5.97,0,99,67,4.948,4.659,4.710,1,0.237,4.584,1,0.075,3.369,1,1.579,2.895,1,1.765
7,3,3.5,184.146,0.00,0,17.50,0,14.31,1,15.40,0,0.00,16.00,-5.56,0,-2.92,0,99,35,4.881,4.606,4.705,1,0.176,4.579,1,0.027,3.320,1,1.561,2.905,1,1.701
7,3,4.0,184.167,0.00,0,17.40,0,14.27,1,15.20,0,0.00,16.00,-7.20,0,2.18,0,99,67,4.873,4.604,4.671,1,0.202,4.551,1,0.053,3.252,1,1.621,2.778,1,1.825
7,3,4.5,184.188,5.90,0,18.60,0,14.18,1,15.00,0,0.00,16.00,-8.66,0,5.95,0,99,35,5.060,4.769,4.675,1,0.386,4.534,1,0.235,3.294,1,1.766,2.262,1,2.507
7,3,5.0,184.208,40.60,0,19.30,0,12.22,1,14.80,0,0.00,16.00,-5.85,0,8.20,0,224,192,5.173,4.870,2.254,1,2.919,3.061,1,1.809,1.983,1,3.190,2.760,1,2.110
7,3,5.5,184.229,102.70,0,19.20,0,16.61,1,14.70,0,0.00,16.00,-0.89,0,0.36,0,96,32,5.166,4.868,1.121,1,4.045,1.767,1,3.101,0.391,1,4.774,0.846,1,4.022
7,3,6.0,184.250,184.70,0,18.20,0,16.05,1,14.70,0,0.00,15.90,-4.08,0,23.19,0,96,96,5.023,4.750,-1.385,1,6.409,-0.995,1,5.745,-1.889,1,6.912,-1.872,1,6.622
7,3,6.5,184.271,274.30,0,18.00,0,24.21,1,14.90,0,0.00,15.80,2.56,0,43.24,0,96,96,5.001,4.735,-2.661,1,7.662,-2.587,1,7.322,-3.938,1,8.939,-4.275,1,9.010
7,3,7.0,184.292,367.20,0,18.60,0,23.34,1,15.10,0,0.00,15.70,27.48,0,70.83,0,96,64,5.099,4.824,-3.946,1,9.045,-4.278,1,9.102,-5.214,1,10.313,-5.787,1,10.610
7,3,7.5,184.313,458.40,0,19.20,0,23.14,1,15.60,0,0.00,15.50,57.66,0,68.94,0,64,0,5.197,4.913,-4.851,1,10.049,-5.967,0,10.880,-5.974,1,11.171,-5.967,0,10.880
7,3,8.0,184.333,547.80,0,19.90,0,22.28,1,16.40,0,0.00,15.50,159.70,0,11.46,0,32,0,5.311,5.015,-3.793,1,9.103,-8.909,0,13.924,-6.238,1,11.549,-8.909,0,13.924
7,3,8.5,184.354,632.60,0,20.80,0,24.99,1,16.70,0,0.00,15.10,157.36,0,209.53,0,64,0,5.455,5.143,-6.422,1,11.877,-7.700,0,12.843,-6.269,1,11.724,-7.700,0,12.843
7,3,9.0,184.375,710.00,0,21.40,0,24.96,1,16.90,0,0.00,15.10,253.18,0,210.98,0,0,0,5.554,5.232,-8.850,0,14.404,-9.360,0,14.592,-8.850,0,14.404,-9.360,0,14.592
7,3,9.5,184.396,773.90,0,22.00,0,24.85,1,17.40,0,0.00,15.10,163.27,0,143.24,0,0,0,5.653,5.322,-5.573,0,11.226,-7.117,0,12.439,-5.573,0,11.226,-7.117,0,12.439
7,3,10.0,184.417,830.90,0,22.90,0,25.41,1,19.60,0,0.00,14.80,164.10,0,182.47,0,32,32,5.797,5.450,-6.556,1,12.353,-7.227,1,12.677,-5.624,1,11.421,-5.933,1,11.383
7,3,10.5,184.438,877.90,0,23.40,0,25.74,1,22.10,0,0.00,14.50,285.93,0,289.50,0,64,64,5.881,5.527,-6.154,1,12.035,-6.815,1,12.342,-5.484,1,11.365,-5.790,1,11.316
7,3,11.0,184.458,910.40,0,23.60,0,25.83,1,24.20,0,0.00,14.40,250.50,0,179.57,0,0,0,5.920,5.565,-6.117,0,12.037,-6.467,0,12.032,-6.117,0,12.037,-6.467,0,12.032
7,3,11.5,184.479,935.40,0,24.10,0,26.36,1,26.00,0,0.00,14.30,263.36,0,208.96,0,0,0,6.004,5.642,-6.181,0,12.185,-7.031,0,12.673,-6.181,0,12.185,-7.031,0,12.673
7,3,12.0,184.500,945.90,0,24.70,0,26.15,1,27.80,0,0.00,14.20,370.88,0,194.85,0,0,0,6.104,5.732,-5.346,0,11.450,-6.364,0,12.096,-5.346,0,11.450,-6.364,0,12.096
7,3,12.5,184.521,957.20,0,25.00,0,26.47,1,29.00,0,0.00,14.20,140.32,0,106.99,0,0,0,6.158,5.784,-2.790,0,8.948,-2.578,0,8.362,-2.790,0,8.948,-2.578,0,8.362
7,3,13.0,184.542,850.30,0,25.50,0,26.17,1,29.30,0,0.00,14.40,237.27,0,153.60,0,0,0,6.243,5.861,-6.651,0,12.894,-7.095,0,12.956,-6.651,0,12.894,-7.095,0,12.956
7,3,13.5,184.563,979.40,0,25.90,0,27.88,1,27.50,0,0.00,14.60,355.33,0,273.20,0,0,0,6.312,5.925,-8.968,0,15.280,-10.513,0,16.438,-8.968,0,15.280,-10.513,0,16.438
7,3,14.0,184.583,629.70,0,26.00,0,24.99,1,26.90,0,0.00,14.70,148.02,0,213.39,0,0,0,6.337,5.951,-5.158,0,11.495,-5.979,0,11.930,-5.158,0,11.495,-5.979,0,11.930
7,3,14.5,184.604,737.50,0,26.40,0,25.75,1,26.60,0,0.00,14.70,184.66,0,158.66,0,0,0,6.407,6.016,-6.014,0,12.421,-6.347,0,12.363,-6.014,0,12.421,-6.347,0,12.363
7,3,15.0,184.625,718.20,0,26.50,0,24.96,1,25.50,0,0.00,14.60,183.10,0,177.83,0,0,0,6.431,6.042,-5.291,0,11.722,-5.135,0,11.177,-5.291,0,11.722,-5.135,0,11.177
7,3,15.5,184.646,562.40,0,26.90,0,23.96,1,24.80,0,0.00,14.60,151.32,0,164.14,0,0,0,6.501,6.107,-4.348,0,10.850,-3.507,0,9.614,-4.348,0,10.850,-3.507,0,9.614
7,3,16.0,184.667,146.20,0,26.30,0,18.46,1,24.20,0,0.00,14.70,-1.40,0,23.89,0,32,32,6.420,6.043,-0.314,1,6.734,0.250,1,5.793,0.551,1,5.869,1.254,1,4.789
7,3,16.5,184.688,63.30,0,25.50,0,13.43,1,23.70,0,0.00,14.80,-56.36,0,149.24,0,64,64,6.308,5.952,1.968,1,4.340,2.716,1,3.236,1.971,1,4.337,2.941,1,3.011
7,3,17.0,184.708,42.60,0,25.00,0,12.22,1,23.10,0,0.00,14.90,-12.92,0,22.97,0,160,160,6.241,5.899,2.383,1,3.858,3.115,1,2.784,2.335,1,3.906,3.366,1,2.534
7,3,17.5,184.729,12.70,0,22.70,0,14.25,1,22.50,0,0.00,14.90,-31.96,1,128.76,0,67,67,5.897,5.607,4.387,1,1.509,4.426,1,1.181,2.812,1,3.085,3.874,1,1.733
7,3,18.0,184.750,23.90,0,19.60,0,10.38,1,21.00,0,6.60,15.30,-46.78,1,45.74,1,3,3,5.425,5.202,2.331,1,3.094,2.968,1,2.234,2.603,1,2.822,3.362,1,1.840
7,3,18.5,184.771,35.60,0,21.40,0,13.04,1,20.30,0,0.00,15.40,-34.75,0,-8.81,0,35,3,5.713,5.457,2.383,1,3.329,3.229,1,2.227,2.423,1,3.290,3.170,1,2.287
7,3,19.0,184.792,0.00,0,19.10,0,14.24,1,20.20,0,0.25,15.50,-53.63,0,7.67,1,99,3,5.363,5.156,4.682,1,0.681,4.569,1,0.587,6.742,1,-1.379,5.892,1,-0.737
7,3,19.5,184.813,6.30,0,20.00,0,14.18,1,19.90,0,1.02,16.30,-31.33,1,408.71,0,67,3,5.511,5.290,4.685,1,0.827,4.572,1,0.718,6.570,1,-1.058,5.364,1,-0.074
7,3,20.0,184.833,0.00,0,20.50,0,14.07,1,19.40,0,0.00,16.40,-56.26,0,113.74,0,163,128,5.597,5.370,4.675,1,0.923,4.567,1,0.803,6.305,1,-0.707,4.874,1,0.495
7,3,20.5,184.854,0.00,0,18.40,0,13.90,1,19.10,0,0.00,16.30,-88.22,0,64.73,0,67,3,5.277,5.093,4.690,1,0.586,4.589,1,0.504,6.381,1,-1.104,5.515,1,-0.422
7,3,21.0,184.875,0.00,0,18.50,0,13.73,1,18.80,0,0.00,16.30,-15.28,0,4.27,0,3,3,5.300,5.118,4.681,1,0.619,4.588,1,0.530,6.293,1,-0.993,5.410,1,-0.293
7,3,21.5,184.896,0.00,0,18.50,0,13.54,1,18.40,0,0.00,16.30,-7.09,0,29.99,0,35,3,5.308,5.129,4.675,1,0.633,4.597,1,0.531,6.141,1,-0.833,5.232,1,-0.104
7,3,22.0,184.917,0.00,0,19.50,0,13.36,1,18.10,0,0.00,16.30,-0.44,0,-7.11,0,99,35,5.473,5.278,4.719,1,0.754,4.644,1,0.634,5.780,1,-0.307,4.591,1,0.687
7,3,22.5,184.938,0.00,0,19.30,0,13.17,1,17.80,0,0.00,16.30,-8.95,0,21.15,0,99,99,5.449,5.262,4.688,1,0.761,4.626,1,0.636,5.625,1,-0.175,4.475,1,0.786
7,3,23.0,184.958,0.00,0,19.90,0,12.97,1,17.40,0,0.00,16.40,-2.15,0,0.08,0,99,99,5.552,5.356,4.657,1,0.895,4.606,1,0.750,5.122,1,0.430,3.951,1,1.404
7,3,23.5,184.979,0.00,0,19.60,0,12.76,1,17.10,0,0.00,16.40,0.45,0,-0.35,0,99,99,5.513,5.326,4.637,1,0.876,4.579,1,0.746,5.001,1,0.512,3.862,1,1.463
7,4,0.0,185.000,0.00,0,19.40,0,12.53,1,16.80,0,0.00,16.40,-1.07,0,0.01,0,99,99,5.489,5.309,4.612,1,0.877,4.551,1,0.758,4.863,1,0.626,3.729,1,1.580
7,4,0.5,185.021,0.00,0,19.30,0,12.28,1,16.50,0,0.00,16.40,-0.75,0,-0.67,0,99,99,5.481,5.306,4.556,1,0.925,4.502,1,0.804,4.659,1,0.822,3.527,1,1.779
7,4,1.0,185.042,0.00,0,19.70,0,12.05,1,16.20,0,0.00,16.40,-0.95,0,1.69,0,99,99,5.552,5.373,4.556,1,0.996,4.449,1,0.925,4.517,1,1.035,3.199,1,2.175
7,4,1.5,185.063,0.00,0,19.40,0,11.80,1,16.00,0,0.00,16.40,-7.43,0,2.35,0,99,67,5.513,5.343,4.556,1,0.957,4.405,1,0.938,4.466,1,1.047,3.140,1,2.202
7,4,2.0,185.083,0.00,0,18.90,0,11.54,1,15.70,0,0.00,16.40,-1.06,0,1.60,0,99,35,5.441,5.284,4.522,1,0.919,4.369,1,0.915,4.392,1,1.049,3.064,1,2.219
7,4,2.5,185.104,0.00,0,19.20,0,11.25,1,15.50,0,0.00,16.40,-2.48,0,0.15,0,99,99,5.497,5.337,4.468,1,1.028,4.325,1,1.012,4.335,1,1.162,2.825,1,2.512
7,4,3.0,185.125,0.00,0,19.30,0,10.93,1,15.30,0,0.00,16.40,3.42,0,0.88,0,99,67,5.520,5.362,4.437,1,1.084,4.292,1,1.070,4.294,1,1.227,2.645,1,2.718
7,4,3.5,185.146,0.00,0,18.90,0,10.61,1,15.10,0,0.00,16.40,-3.04,0,-2.75,0,99,3,5.464,5.317,4.374,1,1.090,4.236,1,1.081,4.242,1,1.222,2.602,1,2.714
7,4,4.0,185.167,0.00,0,18.80,0,10.25,1,14.90,0,0.00,16.40,-10.39,0,-0.21,0,99,3,5.456,5.314,4.374,1,1.082,4.180,1,1.134,4.201,1,1.255,2.476,1,2.838
7,4,4.5,185.188,0.00,0,18.50,0,9.87,1,14.80,0,0.00,16.40,-1.80,0,0.94,0,99,35,5.416,5.282,4.374,1,1.042,4.154,1,1.128,4.171,1,1.245,2.485,1,2.797
7,4,5.0,185.208,40.30,0,18.40,0,8.81,1,14.60,0,0.00,16.40,-10.79,0,-2.06,0,224,192,5.407,5.279,2.424,1,2.983,3.178,1,2.101,2.085,1,3.322,2.713,1,2.566
7,4,5.5,185.229,107.60,0,18.20,0,12.61,1,14.50,0,0.00,16.40,-2.80,0,5.35,0,96,32,5.383,5.261,0.395,1,4.987,1.303,1,3.958,0.248,1,5.134,0.493,1,4.768
7,4,6.0,185.250,190.40,0,18.40,0,13.41,1,14.40,0,0.00,16.30,-0.85,0,7.31,0,96,96,5.423,5.301,-1.305,1,6.728,-0.969,1,6.270,-1.927,1,7.350,-2.105,1,7.406
7,4,6.5,185.271,278.60,0,18.60,0,20.08,1,14.50,0,0.00,16.20,11.26,0,82.86,0,120,80,5.463,5.340,-3.177,1,8.639,-3.066,1,8.406,-3.840,1,9.303,-4.317,1,9.658
7,4,7.0,185.292,375.50,0,19.10,0,22.16,1,14.70,0,0.00,16.10,5.83,0,86.41,0,112,0,5.551,5.423,-4.029,1,9.580,-5.031,0,10.454,-5.206,1,10.757,-5.031,0,10.454
7,4,7.5,185.313,468.80,0,19.20,0,21.72,1,15.10,0,0.00,15.90,32.28,0,130.86,0,64,0,5.575,5.449,-4.890,1,10.465,-7.313,0,12.762,-6.229,1,11.804,-7.313,0,12.762
7,4,8.0,185.333,560.10,0,19.30,0,22.06,1,15.80,0,0.00,15.90,40.43,0,108.63,0,3,3,5.599,5.474,-4.569,1,10.168,-5.640,1,11.114,-6.860,1,12.459,-7.298,1,12.772
7,4,8.5,185.354,643.50,0,19.70,0,22.22,1,16.10,0,0.00,15.60,91.53,0,185.94,0,3,0,5.672,5.543,-6.418,1,12.090,-5.800,0,11.343,-7.155,1,12.827,-5.800,0,11.343
7,4,9.0,185.375,717.70,0,20.30,0,23.95,1,16.40,0,0.00,15.60,191.52,0,386.40,0,0,0,5.777,5.641,-8.581,0,14.359,-9.369,0,15.010,-8.581,0,14.359,-9.369,0,15.010
7,4,9.5,185.396,783.00,0,20.70,0,24.29,1,16.90,0,0.00,15.60,193.06,0,267.97,0,32,0,5.851,5.710,-5.764,1,11.615,-8.076,0,13.786,-6.997,1,12.847,-8.076,0,13.786
7,4,10.0,185.417,826.70,0,21.80,0,24.02,1,18.70,0,0.00,15.30,183.99,0,256.11,0,96,0,6.037,5.880,-6.647,1,12.684,-6.799,0,12.679,-6.473,1,12.511,-6.799,0,12.679
7,4,10.5,185.438,901.10,0,22.10,0,24.50,1,21.10,0,0.00,15.00,215.08,0,299.99,0,64,0,6.094,5.935,-6.386,1,12.480,-5.917,0,11.852,-6.527,1,12.621,-5.917,0,11.852
7,4,11.0,185.458,925.10,0,22.80,0,24.87,1,23.10,0,0.00,14.90,299.55,0,351.75,0,32,0,6.216,6.048,-5.864,1,12.080,-9.558,0,15.606,-6.129,1,12.346,-9.558,0,15.606
7,4,11.5,185.479,918.20,0,23.50,0,22.87,1,25.00,0,0.00,14.70,255.50,0,303.49,0,64,0,6.339,6.161,-6.090,1,12.429,-7.076,0,13.237,-5.710,1,12.049,-7.076,0,13.237
7,4,12.0,185.500,749.20,0,23.50,0,22.27,1,26.50,0,0.00,14.70,340.73,0,234.46,1,8,0,6.348,6.173,-0.326,0,6.673,-2.832,0,9.005,-0.326,0,6.673,-2.832,0,9.005
7,4,12.5,185.521,978.10,0,23.60,0,19.40,2,27.10,0,0.00,14.80,234.62,0,364.67,0,0,0,6.373,6.200,-5.503,0,11.875,-4.830,0,11.030,-5.503,0,11.875,-4.830,0,11.030
7,4,13.0,185.542,916.40,0,23.60,0,22.87,1,27.50,0,0.00,14.90,250.19,0,292.30,0,0,0,6.381,6.213,-7.456,0,13.838,-5.992,0,12.205,-7.456,0,13.838,-5.992,0,12.205
7,4,13.5,185.563,839.10,0,23.70,0,24.87,1,26.00,0,0.00,15.00,206.16,0,225.10,0,0,0,6.407,6.239,-7.517,0,13.923,-9.166,0,15.405,-7.517,0,13.923,-9.166,0,15.405
7,4,14.0,185.583,841.60,0,24.10,0,24.87,1,25.60,0,0.00,15.10,302.18,0,321.35,0,0,0,6.481,6.310,-6.750,0,13.230,-7.351,0,13.661,-6.750,0,13.230,-7.351,0,13.661
7,4,14.5,185.604,818.10,0,24.10,0,23.26,1,25.80,0,0.00,15.10,175.50,0,222.01,0,0,0,6.490,6.322,-3.731,0,10.221,-5.552,0,11.874,-3.731,0,10.221,-5.552,0,11.874
7,4,15.0,185.625,753.10,0,24.40,0,21.66,1,24.70,0,0.00,15.00,204.24,0,292.45,0,0,0,6.548,6.378,-4.227,0,10.774,-4.495,0,10.873,-4.227,0,10.774,-4.495,0,10.873
7,4,15.5,185.646,683.80,0,24.50,0,18.99,2,23.90,0,0.00,15.00,191.48,0,212.36,0,0,0,6.573,6.405,-3.833,0,10.405,-2.398,0,8.803,-3.833,0,10.405,-2.398,0,8.803
7,4,16.0,185.667,610.50,0,24.40,0,21.46,1,23.20,0,0.00,15.00,176.60,0,217.67,0,0,0,6.566,6.404,-4.068,0,10.634,-3.792,0,10.196,-4.068,0,10.634,-3.792,0,10.196
7,4,16.5,185.688,419.40,0,24.20,0,25.28,1,22.80,0,0.00,15.00,117.89,0,196.36,0,0,0,6.542,6.387,-1.231,0,7.773,-1.316,0,7.703,-1.231,0,7.773,-1.316,0,7.703
7,4,17.0,185.708,404.40,0,23.90,0,26.43,1,22.40,0,0.00,15.10,82.34,0,127.40,0,0,0,6.502,6.356,-1.794,0,8.296,-1.739,0,8.095,-1.794,0,8.296,-1.739,0,8.095
7,4,17.5,185.729,306.50,0,23.30,0,20.18,1,21.90,0,0.00,15.10,54.90,0,177.45,0,0,0,6.412,6.281,-3.161,0,9.573,-1.696,0,7.977,-3.161,0,9.573,-1.696,0,7.977
7,4,18.0,185.750,254.10,0,22.70,0,17.33,2,21.50,0,0.00,15.20,17.99,0,183.92,0,0,0,6.322,6.204,-2.099,0,8.420,-1.997,0,8.201,-2.099,0,8.420,-1.997,0,8.201
7,4,18.5,185.771,131.00,0,21.90,0,12.64,1,21.00,0,0.00,15.20,-12.90,0,64.52,0,0,0,6.198,6.098,1.446,0,4.752,1.358,0,4.740,1.446,0,4.752,1.358,0,4.740
7,4,19.0,185.792,41.80,0,20.60,0,7.86,1,20.60,0,0.00,15.30,-55.47,0,48.80,0,0,0,5.990,5.916,1.908,0,4.082,2.985,0,2.931,1.908,0,4.082,2.985,0,2.931
7,4,19.5,185.813,26.20,0,19.20,0,5.05,1,20.20,0,0.00,15.30,-109.22,0,45.30,0,0,0,5.764,5.717,4.663,0,1.101,5.749,0,-0.032,4.663,0,1.101,5.749,0,-0.032
7,4,20.0,185.833,0.00,0,18.10,0,9.71,1,19.70,0,0.00,15.40,-76.28,0,29.28,0,128,128,5.588,5.561,4.267,1,1.321,4.058,1,1.503,6.521,1,-0.933,5.720,1,-0.159
7,4,20.5,185.854,0.00,0,17.30,0,9.58,1,19.30,0,0.00,15.40,-123.83,0,34.28,0,3,3,5.461,5.450,4.273,1,1.187,4.074,1,1.376,6.413,1,-0.952,5.675,1,-0.225
7,4,21.0,185.875,0.00,0,16.60,0,9.49,1,18.90,0,0.00,15.40,-112.73,0,14.63,0,3,3,5.350,5.353,4.280,1,1.071,4.092,1,1.261,6.310,1,-0.959,5.631,1,-0.278
7,4,21.5,185.896,0.00,0,16.20,0,9.44,1,18.60,0,0.00,15.40,-80.55,0,22.25,0,3,3,5.290,5.302,4.262,1,1.028,4.119,1,1.183,6.243,1,-0.953,5.591,1,-0.289
7,4,22.0,185.917,0.00,0,15.80,0,9.41,1,18.30,0,0.00,15.50,-85.38,0,14.39,0,3,3,5.230,5.251,4.277,1,0.952,4.143,1,1.108,6.103,1,-0.873,5.525,1,-0.274
7,4,22.5,185.938,0.00,0,15.50,0,9.37,1,18.00,0,0.00,15.50,-35.63,0,3.29,0,3,3,5.186,5.214,4.305,1,0.881,4.168,1,1.046,6.043,1,-0.857,5.475,1,-0.261
7,4,23.0,185.958,0.00,0,15.20,0,9.35,1,17.70,0,0.00,15.50,-52.64,0,4.31,0,3,3,5.142,5.178,4.319,1,0.823,4.212,1,0.966,5.980,1,-0.837,5.422,1,-0.244
7,4,23.5,185.979,0.00,0,14.80,0,9.32,1,17.40,0,0.00,15.60,-22.61,0,3.11,0,3,3,5.081,5.125,4.338,1,0.743,4.268,1,0.857,5.812,1,-0.730,5.360,1,-0.235
7,5,0.0,186.000,0.00,0,14.70,0,9.29,1,17.10,0,0.00,15.60,-29.34,0,5.67,0,3,3,5.071,5.120,4.342,1,0.730,4.270,1,0.849,5.763,1,-0.691,5.287,1,-0.167
7,5,0.5,186.021,0.00,0,14.80,0,9.22,1,16.90,0,0.00,15.60,-61.01,0,20.71,0,3,3,5.095,5.145,4.354,1,0.741,4.266,1,0.879,5.436,1,-0.341,5.160,1,-0.015
7,5,1.0,186.042,0.00,0,14.60,0,9.21,1,16.80,0,0.00,15.60,-30.51,0,4.24,0,3,3,5.068,5.124,4.328,1,0.740,4.266,1,0.857,5.394,1,-0.326,5.148,1,-0.024
7,5,1.5,186.063,0.00,0,14.30,0,9.22,1,16.60,0,0.00,15.60,-16.13,0,4.85,0,35,3,5.024,5.086,4.328,1,0.696,4.281,1,0.806,5.327,1,-0.303,5.116,1,-0.030
7,5,2.0,186.083,0.00,0,14.60,0,9.25,1,16.30,0,0.00,15.60,-6.35,0,4.44,0,99,35,5.082,5.143,4.328,1,0.754,4.318,1,0.825,5.269,1,-0.187,4.948,1,0.195
7,5,2.5,186.104,0.00,0,14.40,0,9.29,1,16.10,0,0.00,15.70,-1.18,0,0.39,0,99,99,5.054,5.122,4.328,1,0.726,4.355,1,0.767,5.087,1,-0.033,4.883,1,0.238
7,5,3.0,186.125,0.00,0,15.20,0,9.31,1,15.80,0,0.00,15.70,7.77,0,-8.18,0,99,99,5.198,5.258,4.360,1,0.838,4.408,1,0.849,4.962,1,0.236,4.479,1,0.778
7,5,3.5,186.146,0.00,0,14.90,0,9.33,1,15.60,0,0.00,15.70,30.74,0,-32.12,0,99,67,5.153,5.220,4.385,1,0.768,4.448,1,0.773,4.892,1,0.261,4.427,1,0.793
